Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,ANC_score,ART_score,TB_score,Patient_Centeredness_Score,PC_Individuals,PC_attributes,PC_avg_Communication,PC_avg_Respect,PC_avg_Autonomy,PC_avg_Confidentiality,PC_avg_Social support,PC_avg_HW told,PC_avg_Danger signs,PC_avg_Rudeness,PC_avg_Challenges,iss_score,iss_check,fac_iss,fac_tech,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_count,chw_show,chw_iss,chw_contract,chw_contract_any,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_count,CHW_paid_full,CHW_scores,CLM_score,comm_data_collectors,quarterly_feedback,comm_data_analysis,CLM_aware,CLM_promotion,client_feedback,guideline_score,guide_HIV_test,guide_ART,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,flowmeter_avl,flowmeter_func,humidifier_avl,humidifier_func,oxy_available,oxy_deliverable,oxygen_avl,oxygen_avo,oxygen_delivery_avl,oxygen_delivery_func,oxygen_score,pulse_oximeter_avl,pulse_oximeter_func,test-capac,fac_has_lab,fac_test_no_lab,fac_no_test,score with lab,score without lab,Antibodies to HIV 1/2 (anti HIV Ab),Qualitative (EID) or quantitative (viral load) HIV nucleic acid test (NAT),CD4 cell enumeration,Antibodies to Treponema pallidum OR Combined antibodies to T. pallidum and HIV 1/2,Lipoarabinomannan (LAM) antigen,Mycobacterium tuberculosis bacteria,M. tuberculosis DNA,Drug susceptibility testing of M. tuberculosis culture,Plasmodium spp. antigens; species-specific (e.g. HRP2) and/or pan species-specific (e.g. pan-pLDH),Staining procedures,Culture OR Culture and Genus and species identification of bacteria and fungi,Antimicrobial susceptibility testing (AST),C-reactive protein (CRP),"Complete blood count (CBC), automated",Prothrombin time and international normalized ratio (PT/INR),Blood culture,Blood gas,Glucose,Liver profile/Liver Function test,Renal function test,SARS-CoV-2 test,Hepatitis B surface antigen (HBsAg),Influenza A and B antigen,Influenza A and B diagnostic,"Qualitative dengue virus nucleic acid test, Dengue virus IgM antibody or Dengue virus antigen (NS1)",Qualitative nucleic acid test (NAT) for Chlamydia trachomatis (CT) and Neisseria gonorrhoeae (NG) infections,Measles nucleic acid test or Measle serology,Vibrio cholerae antigen,vacancy_score,all_funded_posts,all_unfilled_posts
MWI_000261,Chiradzulu District Hospital,South West Zone,Chiradzulu,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,35034,100,100,100,100,100,54.80555555555556,46.0,"[np.float64(40.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(0.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",48.0,40.0,50.0,63.61111111111111,"[np.float64(77.77777777777777), np.float64(66.66666666666667), np.float64(77.77777777777777), np.float64(62.5), np.float64(33.333333333333336)]","[100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 0, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 0, 100, 0, 100, 0, 100, nan, 100, 100, 0, 100, 0, 0, 0, 0, 0]",100.0,100.0,60.0,100.0,40.0,80.0,0.0,80.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,60.000000000000014,80.0,,100.0,0.0,45.0,5,"[np.float64(25.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",0.0,0.0,100.0,100.0,80.0,65.86696730552424,60.000000000000014,,,0.0,69.3348365276212,100.0,100.0,5,100.0,"[100, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.71428571428571,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,50.0,100.0,100.0,51.851851851851855,100.0,0.0,0.0,51.851851851851855,,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,,999.0,999.0
MWI_001369,St. Joseph Hospital (Chiradzulu),South West Zone,Chiradzulu,SECONDARY,OTHER (SPECIFY),Mission Hospital,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,54172,100,100,100,100,100,55.01190476190476,34.666666666666664,"[np.float64(50.0), np.float64(60.0), np.float64(54.54545454545455), np.float64(60.0), np.float64(45.45454545454545), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",54.0,0.0,50.0,75.35714285714286,"[np.float64(87.5), np.float64(71.42857142857143), np.float64(100.0), np.float64(67.85714285714286), np.float64(50.0)]","[100, 100, 100, 100, nan, 100, 0, 100, 100, 100, 100, 100, nan, nan, 0, 0, 100, 100, 100, 100, 100, 100, nan, 100, 100, 100, 100, 100, 100, 75, nan, nan, 0, 0, 100, 100, 75, 100, 75, nan, nan, 0, 0, 100, 0]",95.0,100.0,90.0,100.0,,40.0,20.0,100.0,80.0,100.0,"[100, 100, nan, 100]",100,100.0,100.0,,100.0,53.333333333333336,100.0,100.0,40.0,0.0,25.0,5,"[np.float64(25.0), np.float64(25.0), np.float64(25.0), np.float64(25.0), np.float64(25.0)]",0.0,0.0,100.0,100.0,0.0,75.21283314386763,53.333333333333336,53.84615384615385,25.714285714285715,100.0,93.59605911330048,100.0,100.0,5,100.0,"[100, 100, 100, 100, 100]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,85.71428571428571,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,50.0,100.0,100.0,77.77777777777777,100.0,0.0,0.0,77.77777777777777,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,18.22222222222222,225.0,41.0
MWI_001563,Mtengowanthenga Community Hospital,Central East Zone,Dowa,SECONDARY,REGIONAL/PROVINCIAL REFERRAL HOSPITAL,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,BOTH OUT AND INPATIENT,SECONDARY,80172,100,100,100,100,100,60.66666666666667,41.333333333333336,"[np.float64(50.0), np.float64(40.0), np.float64(60.0), np.float64(60.0), np.float64(60.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(100.0), np.float64(100.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",54.0,0.0,70.0,80.0,"[np.float64(86.11111111111111), np.float64(83.33333333333333), np.float64(75.0), np.float64(72.22222222222223), np.float64(83.33333333333333)]","[100, 100, 50, 100, 25, 100, 100, 100, 100, 100, 100, 50, 100, 0, 100, 100, 100, 100, 100, 100, 75, 100, 0, 100, 0, 100, 100, 100, 100, 50, 100, 0, 100, 100, 100, 0, 100, 100, 50, 100, 0, 100, 100, 100, 100]",100.0,100.0,55.0,100.0,5.0,100.0,80.0,100.0,80.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,60.000000000000014,80.0,,100.0,0.0,35.0,5,"[np.float64(25.0), np.float64(50.0), np.float64(50.0), np.float64(25.0), np.float64(25.0)]",0.0,0.0,60.0,60.0,80.0,70.86570277657891,60.000000000000014,75.0,25.833333333333336,80.0,75.22658610271904,80.0,100.0,5,60.0,"[0, 100, 100, 0, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,44.44444444444444,100.0,0.0,0.0,44.44444444444444,,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,17.05426356589147,129.0,22.0
MWI_000769,Madisi Mission Hospital,Central East Zone,Dowa,SECONDARY,OTHER GENERAL HOSPITAL,,MISSION/FAITH-BASED,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,23848,100,100,100,100,100,67.38888888888889,58.666666666666664,"[np.float64(70.0), np.float64(80.0), np.float64(80.0), np.float64(70.0), np.float64(80.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",76.0,50.0,50.0,76.11111111111111,"[np.float64(69.44444444444444), np.float64(72.22222222222223), np.float64(88.88888888888889), np.float64(77.77777777777777), np.float64(72.22222222222223)]","[100, 50, 75, 100, 100, 100, 100, 0, 0, 100, 100, 100, 100, 50, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 50, 100, 0, 100, 0]",100.0,90.0,95.0,100.0,80.0,100.0,40.0,80.0,0.0,75.0,"[0, 100, 100, 100]",100,0.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,10.0,5,"[np.float64(0.0), np.float64(25.0), np.float64(25.0), np.float64(0.0), np.float64(0.0)]",20.0,20.0,100.0,0.0,0.0,67.09860935524652,66.66666666666667,100.0,28.333333333333336,0.0,94.69026548672566,100.0,80.0,5,0.0,"[0, 0, 0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.42857142857143,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,50.0,100.0,100.0,70.37037037037037,100.0,0.0,0.0,70.37037037037037,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,40.0,250.0,100.0
MWI_000350,Dowa District Hospital,Central East Zone,Dowa,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,38340,100,100,100,100,100,54.548611111111114,53.333333333333336,"[np.float64(40.0), np.float64(60.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(100.0)]",50.0,50.0,60.0,55.76388888888889,"[np.float64(53.125), np.float64(61.111111111111114), np.float64(50.0), np.float64(56.25), np.float64(58.333333333333336)]","[50, 50, 25, nan, 0, 100, 100, 100, 0, 50, 50, 50, 100, 0, 100, 100, 100, 0, 100, 50, 50, nan, 0, 100, 0, 100, 0, 50, 50, 50, 100, 0, 100, nan, 100, 0, 50, 50, 25, 100, 0, 100, 100, 100, 0]",60.0,50.0,40.0,100.0,0.0,100.0,75.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,30.0,5,"[np.float64(25.0), np.float64(25.0), np.float64(25.0), np.float64(25.0), np.float64(50.0)]",0.0,0.0,100.0,80.0,40.0,77.65699548678273,66.66666666666667,,,100.0,91.61831076724694,80.0,50.0,5,80.0,"[0, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.851851851851855,100.0,0.0,0.0,51.851851851851855,,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,,,999.0,999.0
MWI_001293,Queen Elizabeth Central Hospital,South West Zone,Blantyre,TERTIARY,CENTRAL HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,TERTIARY,3821,100,100,100,100,100,75.5,89.33333333333333,"[np.float64(80.0), np.float64(70.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(100.0), np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",78.0,90.0,100.0,61.666666666666664,"[np.float64(52.77777777777778), np.float64(63.888888888888886), np.float64(63.888888888888886), np.float64(63.888888888888886), np.float64(63.888888888888886)]","[75, 100, 50, 100, 50, 0, 0, 100, 0, 100, 75, 50, 100, 50, 100, 0, 100, 0, 100, 75, 50, 100, 50, 100, 0, 100, 0, 75, 100, 50, 100, 50, 100, 0, 100, 0, 75, 100, 50, 100, 50, 100, 0, 100, 0]",85.0,90.0,50.0,100.0,50.0,80.0,0.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,60.000000000000014,100.0,,80.0,0.0,35.0,5,"[np.float64(50.0), np.float64(25.0), np.float64(25.0), np.float64(50.0), np.float64(25.0)]",0.0,100.0,100.0,20.0,20.0,86.66666666666667,60.000000000000014,,,100.0,,100.0,,5,20.0,"[100, 0, 0, 0, 0]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62.96296296296296,100.0,0.0,0.0,62.96296296296296,,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,999.0,999.0
MWI_001046,Mulanje Mission Hospital,South East Zone,Mulanje,SECONDARY,OTHER GENERAL HOSPITAL,,MISSION/FAITH-BASED,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,100000,100,100,100,100,100,60.035353535353536,59.515151515151516,"[np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(72.72727272727273), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",78.54545454545455,50.0,50.0,60.555555555555564,"[np.float64(61.111111111111114), np.float64(58.333333333333336), np.float64(61.111111111111114), np.float64(58.333333333333336), np.float64(63.888888888888886)]","[75, 100, 50, 75, 50, 100, 0, 100, 0, 100, 75, 25, 75, 50, 100, 0, 100, 0, 75, 100, 25, 100, 50, 100, 0, 100, 0, 100, 75, 25, 75, 50, 100, 0, 100, 0, 75, 100, 50, 100, 50, 100, 0, 100, 0]",85.0,90.0,35.0,85.0,50.0,100.0,0.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,63.333333333333336,100.0,0.0,100.0,0.0,55.0,5,"[np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(75.0)]",0.0,100.0,100.0,20.0,100.0,86.10185390217498,63.333333333333336,80.0,75.625,100.0,97.65279007971657,100.0,,5,20.0,"[0, 0, 0, 0, 100]",83.33333333333333,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62.96296296296296,100.0,0.0,0.0,62.96296296296296,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,225.0,0.0
MWI_001013,Mponela Rural Hospital,Central East Zone,Dowa,SECONDARY,OTHER GENERAL HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,100326,100,100,100,100,100,90.83333333333334,86.66666666666667,"[np.float64(60.0), np.float64(60.0), np.float64(60.0), np.float64(60.0), np.float64(60.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",60.0,100.0,100.0,95.0,"[np.float64(94.44444444444444), np.float64(94.44444444444444), np.float64(94.44444444444444), np.float64(94.44444444444444), np.float64(97.22222222222223)]","[100, 100, 50, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 50, 100, 100, 100, 100, 100, 100, 100, 100, 50, 100, 100, 100, 100, 100, 100, 75, 100, 75, 100, 100, 100, 100, 100, 100, 100, 100, 75, 100, 100, 100, 100]",100.0,100.0,85.0,100.0,70.0,100.0,100.0,100.0,100.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,35.0,5,"[np.float64(50.0), np.float64(25.0), np.float64(25.0), np.float64(50.0), np.float64(25.0)]",0.0,40.0,100.0,60.0,40.0,80.17186097216879,66.66666666666667,100.0,0.0,100.0,94.53636013851481,100.0,100.0,5,60.0,"[100, 100, 100, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,81.81818181818181,0.0,100.0,0.0,,81.81818181818181,100.0,100.0,100.0,100.0,100.0,,,,100.0,,,,,,,,,,,,100.0,100.0,0.0,0.0,,,,100.0,36.0082304526749,486.0,175.0
MWI_000237,Chingadzi Rural Hospital,South West Zone,Thyolo,SECONDARY,OTHER (SPECIFY),Rural Hospital,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,BOTH OUT AND INPATIENT,PRIMARY,8375,100,100,100,100,100,57.666666666666664,32.0,"[np.float64(60.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(60.0), np.float64(0.0), np.float64(0.0), np.float64(50.0), np.float64(0.0), np.float64(0.0)]",54.0,10.0,,83.33333333333333,"[np.float64(75.0), np.float64(87.5), np.float64(87.5), np.float64(nan), np.float64(nan)]","[100, 100, 100, 100, 100, 0, 0, 100, nan, 100, 100, 100, 100, 100, 100, 0, 100, nan, 100, 100, 100, 100, 0, 100, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,100.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336,100.0,,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,25.0,5,"[np.float64(25.0), np.float64(25.0), np.float64(25.0), np.float64(0.0), np.float64(50.0)]",0.0,0.0,100.0,80.0,20.0,65.81999029597283,66.66666666666667,50.0,60.0,20.0,98.2532751091703,,100.0,5,80.0,"[100, 100, 100, 0, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,57.142857142857146,100.0,100.0,0.0,100.0,0.0,0.0,100.0,,,,,,,,,,,,,,37.03703703703704,100.0,0.0,0.0,37.03703703703704,,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,61.240310077519375,129.0,79.0
MWI_001422,Thuchila Health Centre,South East Zone,Mulanje,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,43035,100,100,100,100,100,58.75,57.5,"[np.float64(80.0), np.float64(80.0), np.float64(70.0), np.float64(80.0), np.float64(80.0), np.float64(0.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",78.0,40.0,50.0,60.0,"[np.float64(61.111111111111114), np.float64(61.111111111111114), np.float64(58.333333333333336), np.float64(61.111111111111114), np.float64(58.333333333333336)]","[100, 75, 50, 75, 50, 100, 0, 100, 0, 100, 75, 50, 75, 50, 100, 0, 100, 0, 100, 75, 25, 75, 50, 100, 0, 100, 0, 75, 100, 50, 75, 50, 100, 0, 100, 0, 100, 50, 25, 100, 50, 100, 0, 100, 0]",95.0,75.0,40.0,80.0,50.0,100.0,0.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,40.0,5,"[np.float64(50.0), np.float64(25.0), np.float64(25.0), np.float64(50.0), np.float64(50.0)]",0.0,100.0,100.0,0.0,60.0,58.1769722814499,66.66666666666667,50.0,0.0,40.0,92.3951670220327,100.0,,5,0.0,"[0, 0, 0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,55.55555555555556,100.0,0.0,0.0,55.55555555555556,,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,38.59649122807017,57.0,22.0
MWI_000136,Chavala Health Centre,South West Zone,Blantyre,PRIMARY,HEALTH CENTRE,,LOCAL GOVERNMENT,,RURAL,OUTPATIENT ONLY,PRIMARY,15702,100,100,100,100,100,61.30059523809524,47.333333333333336,"[np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(60.0), np.float64(50.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",52.0,0.0,90.0,75.26785714285714,"[np.float64(56.25), np.float64(84.375), np.float64(60.714285714285715), np.float64(80.55555555555556), np.float64(94.44444444444444)]","[100, 100, 50, 100, nan, 0, 0, 100, 0, 75, 100, 100, 100, nan, 100, 0, 100, 100, 75, 75, 75, nan, nan, 100, 0, 100, 0, 75, 100, 100, 100, 50, 100, 0, 100, 100, 100, 100, 100, 100, 50, 100, 100, 100, 100]",85.0,95.0,85.0,100.0,50.0,80.0,20.0,100.0,60.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,35.0,5,"[np.float64(25.0), np.float64(50.0), np.float64(50.0), np.float64(25.0), np.float64(25.0)]",40.0,0.0,100.0,100.0,0.0,84.52203269367449,66.66666666666667,66.66666666666666,100.0,60.0,98.32089552238806,100.0,100.0,5,100.0,"[100, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,54.54545454545455,0.0,100.0,0.0,,54.54545454545455,100.0,100.0,0.0,100.0,0.0,,,,100.0,,,,,,,,,,,,0.0,100.0,0.0,0.0,,,,100.0,6.25,32.0,2.0
MWI_001038,Mtosa Health Centre,Central East Zone,Nkhotakota,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,17674,100,0,100,100,100,53.38888888888889,29.0,"[np.float64(60.0), np.float64(50.0), np.float64(60.0), np.float64(60.0), np.float64(60.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",58.0,0.0,,77.77777777777779,"[np.float64(66.66666666666667), np.float64(69.44444444444444), np.float64(75.0), np.float64(86.11111111111111), np.float64(91.66666666666667)]","[100, 100, 100, 100, 0, 100, 0, 100, 0, 100, 100, 25, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 75, 100, 0, 100, 0, 100, 100, 25, 100, 50, 100, 100, 100, 100, 100, 100, 100, 100, 25, 100, 100, 100, 100]",100.0,100.0,70.0,100.0,50.0,100.0,40.0,100.0,40.0,50.0,"[0, 100, 100, 0]",100,0.0,100.0,100.0,0.0,66.66666666666667,100.0,,100.0,0.0,8.333333333333334,3,"[np.float64(0.0), np.float64(25.0), np.float64(0.0)]",0.0,33.333333333333336,100.0,0.0,0.0,66.3279132791328,66.66666666666667,50.0,100.0,0.0,81.30081300813008,,100.0,3,0.0,"[0, 0, 0]",66.66666666666667,100.0,100.0,0.0,100.0,0.0,100.0,50.0,100.0,100.0,,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,63.63636363636363,0.0,100.0,0.0,,63.63636363636363,100.0,100.0,0.0,100.0,0.0,,,,100.0,,,,,,,,,,,,100.0,100.0,0.0,0.0,,,,100.0,53.125,64.0,34.0
MWI_000963,Mlanda Health Centre,Central West Zone,Ntcheu,PRIMARY,HEALTH CENTRE,,MISSION/FAITH-BASED,,RURAL,OUTPATIENT ONLY,PRIMARY,7192,100,100,100,100,100,51.507936507936506,38.57142857142857,"[np.float64(60.0), np.float64(60.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(0.0), np.float64(0.0)]",54.0,0.0,,64.44444444444444,"[np.float64(58.333333333333336), np.float64(63.888888888888886), np.float64(63.888888888888886), np.float64(61.111111111111114), np.float64(75.0)]","[75, 100, 25, 75, 50, 100, 0, 100, 0, 100, 75, 50, 100, 50, 100, 0, 100, 0, 100, 75, 50, 100, 50, 100, 0, 100, 0, 100, 75, 25, 100, 50, 100, 0, 100, 0, 100, 75, 50, 100, 50, 100, 100, 100, 0]",95.0,80.0,40.0,95.0,50.0,100.0,20.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,46.66666666666667,100.0,,40.0,0.0,70.0,5,"[np.float64(75.0), np.float64(50.0), np.float64(75.0), np.float64(75.0), np.float64(75.0)]",20.0,100.0,100.0,100.0,60.0,57.11961301671065,46.66666666666667,100.0,45.0,0.0,93.93139841688655,,,5,100.0,"[100, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.71428571428571,100.0,100.0,0.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,9.090909090909092,0.0,100.0,0.0,,9.090909090909092,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,0.0,100.0,0.0,0.0,,,,0.0,20.0,35.0,7.0
