Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,ANC_score,ART_score,TB_score,Patient_Centeredness_Score,PC_Individuals,PC_attributes,PC_avg_Communication,PC_avg_Respect,PC_avg_Autonomy,PC_avg_Confidentiality,PC_avg_Social support,PC_avg_HW told,PC_avg_Danger signs,PC_avg_Rudeness,PC_avg_Challenges,iss_score,iss_check,fac_iss,fac_tech,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_count,chw_show,chw_iss,chw_contract,chw_contract_any,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_count,CHW_paid_full,CHW_scores,CLM_score,comm_data_collectors,quarterly_feedback,comm_data_analysis,CLM_aware,CLM_promotion,client_feedback,guideline_score,guide_HIV_test,guide_ART,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,flowmeter_avl,flowmeter_func,humidifier_avl,humidifier_func,oxy_available,oxy_deliverable,oxygen_avl,oxygen_avo,oxygen_delivery_avl,oxygen_delivery_func,oxygen_score,pulse_oximeter_avl,pulse_oximeter_func,test-capac,fac_has_lab,fac_test_no_lab,fac_no_test,score with lab,score without lab,Antibodies to HIV 1/2 (anti HIV Ab),Qualitative (EID) or quantitative (viral load) HIV nucleic acid test (NAT),CD4 cell enumeration,Antibodies to Treponema pallidum OR Combined antibodies to T. pallidum and HIV 1/2,Lipoarabinomannan (LAM) antigen,Mycobacterium tuberculosis bacteria,M. tuberculosis DNA,Drug susceptibility testing of M. tuberculosis culture,Plasmodium spp. antigens; species-specific (e.g. HRP2) and/or pan species-specific (e.g. pan-pLDH),Staining procedures,Culture OR Culture and Genus and species identification of bacteria and fungi,Antimicrobial susceptibility testing (AST),C-reactive protein (CRP),"Complete blood count (CBC), automated",Prothrombin time and international normalized ratio (PT/INR),Blood culture,Blood gas,Glucose,Liver profile/Liver Function test,Renal function test,SARS-CoV-2 test,Hepatitis B surface antigen (HBsAg),Influenza A and B antigen,Influenza A and B diagnostic,"Qualitative dengue virus nucleic acid test, Dengue virus IgM antibody or Dengue virus antigen (NS1)",Qualitative nucleic acid test (NAT) for Chlamydia trachomatis (CT) and Neisseria gonorrhoeae (NG) infections,Measles nucleic acid test or Measle serology,Vibrio cholerae antigen,vacancy_score,all_funded_posts,all_unfilled_posts
MOZ_000988,HD Marrupa,Niassa,Marrupa,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,42000,100,100,100,0,100,65.13888888888889,70.0,"[np.float64(50.0), np.float64(100.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(100.0), np.float64(50.0), np.float64(100.0), np.float64(50.0), np.float64(100.0)]",,60.0,80.0,60.277777777777786,"[np.float64(56.25), np.float64(43.75), np.float64(69.44444444444444), np.float64(69.44444444444444), np.float64(62.5)]","[50, 50, 50, 50, 50, 100, 100, nan, 0, 50, 50, 25, nan, 25, 100, 0, 100, 0, 50, 75, 75, 50, 75, 100, 100, 100, 0, 75, 75, 50, 75, 50, 100, 100, 100, 0, 75, 75, 50, 50, 50, 100, 100, nan, 0]",60.0,65.0,50.0,56.25,50.0,100.0,80.0,100.0,0.0,66.66666666666667,"[100, 0, 100, nan]",100.0,100.0,0.0,100.0,,,,,,,,0,[],,,,,,41.239035087719294,,79.16666666666666,15.789473684210527,,,50.0,20.0,0,,[],83.33333333333333,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,38.46153846153847,52.0,20.0
MOZ_001032,CS Sale,Niassa,Mecanhelas,PRIMARY,HEALTH POST,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,9,100,100,100,100,0,65.61111111111111,64.0,"[np.float64(70.0), np.float64(80.0), np.float64(40.0), np.float64(90.0), np.float64(30.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(0.0)]",62.0,50.0,80.0,67.22222222222221,"[np.float64(77.77777777777777), np.float64(41.666666666666664), np.float64(66.66666666666667), np.float64(72.22222222222223), np.float64(77.77777777777777)]","[50, 100, 100, 100, 50, 100, 100, 100, 0, 50, 50, 50, 100, 25, 0, 0, 100, 0, 50, 100, 50, 50, 50, 100, 100, 100, 0, 100, 100, 50, 50, 50, 100, 100, 100, 0, 100, 100, 100, 50, 50, 100, 100, 100, 0]",70.0,90.0,70.0,70.0,45.0,80.0,80.0,100.0,0.0,50.0,"[100, 0, 0, 100]",100.0,100.0,0.0,0.0,100.0,46.66666666666667,33.333333333333336,100.0,80.0,0.0,37.5,2,"[np.float64(25.0), np.float64(50.0)]",100.0,0.0,100.0,0.0,50.0,64.16666666666667,46.66666666666667,75.0,63.33333333333333,80.0,,100.0,20.0,2,0.0,"[0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,,,,,,,,,,,,,,27.272727272727273,0.0,100.0,0.0,,27.272727272727273,100.0,0.0,0.0,100.0,0.0,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,100.0,25.0,4.0,1.0
MOZ_001087,HD Cuamba,Niassa,Cuamba,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,9,100,100,100,0,100,69.44444444444444,65.0,"[np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(0.0), np.float64(0.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",,30.0,100.0,73.88888888888889,"[np.float64(63.888888888888886), np.float64(66.66666666666667), np.float64(77.77777777777777), np.float64(77.77777777777777), np.float64(83.33333333333333)]","[100, 100, 50, 25, 0, 100, 100, 100, 0, 100, 100, 100, 100, 0, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 0, 100, 100, 100, 0, 100, 100, 100, 100, 50, 100, 100, 100, 0]",100.0,100.0,90.0,85.0,30.0,100.0,60.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,,,,,,75.0,5,"[np.float64(50.0), np.float64(50.0), np.float64(75.0), np.float64(100.0), np.float64(100.0)]",100.0,40.0,100.0,60.0,100.0,53.624329259412775,,66.29213483146067,7.711864406779662,,94.11764705882352,100.0,0.0,5,60.0,"[0, 0, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,18.73015873015873,315.0,59.0
MOZ_000944,CS Chinenge,Niassa,Chimbonila,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,9,100,100,100,100,100,61.40277777777777,59.333333333333336,"[np.float64(70.0), np.float64(80.0), np.float64(60.0), np.float64(60.0), np.float64(70.0), np.float64(100.0), np.float64(100.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(100.0), np.float64(0.0), np.float64(0.0)]",68.0,70.0,40.0,63.472222222222214,"[np.float64(61.111111111111114), np.float64(61.111111111111114), np.float64(77.77777777777777), np.float64(56.25), np.float64(61.111111111111114)]","[50, 50, 50, 50, 50, 100, 100, 100, 0, 100, 100, 50, 50, 50, 100, 0, 100, 0, 100, 100, 50, 50, 100, 100, 100, 100, 0, 50, 50, 50, 50, 50, 100, 100, nan, 0, 50, 50, 50, 50, 50, 100, 100, 100, 0]",70.0,70.0,50.0,50.0,60.0,100.0,80.0,100.0,0.0,0.0,[],0.0,,,,,66.66666666666667,100.0,,100.0,0.0,25.0,1,[np.float64(25.0)],100.0,0.0,100.0,0.0,0.0,85.23809523809526,66.66666666666667,50.0,100.0,80.0,100.0,100.0,100.0,1,0.0,[0],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,36.36363636363637,0.0,100.0,0.0,,36.36363636363637,100.0,100.0,0.0,100.0,0.0,,,,0.0,,,,,,,,,,,,100.0,0.0,0.0,0.0,,,,0.0,0.0,4.0,0.0
MOZ_001184,HD CAIA,Sofala,Caia,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,52192,100,100,100,100,100,94.22222222222223,97.33333333333333,"[np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(100.0), np.float64(90.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",92.0,100.0,100.0,91.11111111111111,"[np.float64(77.77777777777777), np.float64(88.88888888888889), np.float64(100.0), np.float64(88.88888888888889), np.float64(100.0)]","[100, 100, 0, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]",100.0,100.0,80.0,100.0,100.0,80.0,80.0,100.0,80.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,73.33333333333334,100.0,100.0,100.0,20.0,50.0,5,"[np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",0.0,0.0,100.0,100.0,100.0,81.95274750908061,73.33333333333334,100.0,100.0,20.0,80.33589923023094,100.0,100.0,5,100.0,"[100, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.37037037037037,100.0,0.0,0.0,70.37037037037037,,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,0.0,89.0,0.0
MOZ_000561,CS Alto Maé,Maputo Cidade,Khampfumo,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,URBAN,OUTPATIENT ONLY,PRIMARY,22427,100,100,100,100,100,73.95138888888889,75.33333333333333,"[np.float64(80.0), np.float64(70.0), np.float64(80.0), np.float64(70.0), np.float64(80.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",76.0,50.0,100.0,72.56944444444443,"[np.float64(75.0), np.float64(84.375), np.float64(81.25), np.float64(58.333333333333336), np.float64(63.888888888888886)]","[100, 100, 100, 100, 0, 100, 0, 100, nan, 100, 100, 75, 100, 0, 100, 100, 100, nan, 100, 100, 50, 100, 0, 100, 100, 100, nan, 100, 100, 25, 100, 0, 100, 0, 100, 0, 100, 100, 75, 100, 0, 100, 0, 100, 0]",100.0,100.0,65.0,100.0,0.0,100.0,40.0,100.0,0.0,75.0,"[100, 100, 0, 100]",100.0,100.0,100.0,0.0,100.0,53.333333333333336,100.0,100.0,60.0,0.0,55.0,5,"[np.float64(50.0), np.float64(75.0), np.float64(25.0), np.float64(75.0), np.float64(50.0)]",0.0,40.0,100.0,100.0,80.0,83.33333333333334,53.333333333333336,,,100.0,,100.0,80.0,5,100.0,"[100, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,59.25925925925926,100.0,0.0,0.0,59.25925925925926,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.88235294117647,17.0,1.0
MOZ_001448,HD Morrumbala,Zambezia,Morrumbala,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,90839,100,100,100,0,0,41.44345238095238,10.0,"[np.float64(0.0), np.float64(0.0), np.float64(50.0), np.float64(0.0), np.float64(0.0)]",,10.0,,72.88690476190476,"[np.float64(82.14285714285714), np.float64(78.125), np.float64(66.66666666666667), np.float64(68.75), np.float64(68.75)]","[100, 75, 100, 100, 0, 100, nan, 100, nan, 100, 50, 50, 100, 25, 100, 100, 100, nan, 75, 100, nan, nan, 25, 100, 0, 100, nan, 75, 75, 50, 100, 50, 100, 0, 100, nan, 75, 100, 50, 100, 25, 100, 0, 100, nan]",85.0,80.0,62.5,100.0,25.0,100.0,25.0,100.0,,100.0,"[100, 100, 100, nan]",100.0,100.0,100.0,100.0,,,,,,,,0,[],,,,,,73.33333333333333,,100.0,100.0,,,,20.0,0,,[],16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,75.0,100.0,100.0,0.0,100.0,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40.74074074074074,100.0,0.0,0.0,40.74074074074074,,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,22.023809523809522,168.0,37.0
MOZ_001974,HD Memba,Nampula,Memba,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,9,100,100,100,0,0,61.666666666666664,50.0,"[np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",,50.0,,73.33333333333333,"[np.float64(69.44444444444444), np.float64(66.66666666666667), np.float64(75.0), np.float64(75.0), np.float64(80.55555555555556)]","[75, 75, 75, 50, 50, 100, 100, 100, 0, 75, 50, 75, 50, 50, 100, 100, 100, 0, 75, 75, 75, 75, 75, 100, 100, 100, 0, 75, 75, 75, 75, 75, 100, 100, 100, 0, 100, 100, 50, 100, 75, 100, 100, 100, 0]",80.0,75.0,70.0,70.0,65.0,100.0,100.0,100.0,0.0,50.0,"[0, 100, 100, 0]",100.0,0.0,100.0,100.0,0.0,,,,,,20.0,5,"[np.float64(25.0), np.float64(0.0), np.float64(25.0), np.float64(25.0), np.float64(25.0)]",80.0,0.0,0.0,0.0,0.0,62.0,,83.33333333333334,2.6666666666666665,,,,100.0,5,0.0,"[0, 0, 0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,100.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,50.0,100.0,100.0,37.03703703703704,100.0,0.0,0.0,37.03703703703704,,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,25.0,0.0
MOZ_001562,CS Malua,Zambezia,Molumbo,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,47224,100,0,100,100,100,43.964646464646464,16.81818181818182,"[np.float64(40.0), np.float64(18.181818181818183), np.float64(40.0), np.float64(30.0), np.float64(40.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",33.63636363636364,0.0,,71.11111111111111,"[np.float64(61.111111111111114), np.float64(66.66666666666667), np.float64(72.22222222222223), np.float64(77.77777777777777), np.float64(77.77777777777777)]","[100, 100, 75, 100, 75, 0, 0, 100, 0, 100, 100, 100, 100, 100, 0, 0, 100, 0, 100, 100, 100, 75, 75, 0, 100, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 0]",100.0,100.0,95.0,95.0,90.0,40.0,20.0,100.0,0.0,100.0,"[100, nan, 100, 100]",100.0,100.0,,100.0,100.0,53.333333333333336,80.0,0.0,80.0,0.0,25.0,4,"[np.float64(25.0), np.float64(25.0), np.float64(25.0), np.float64(25.0)]",0.0,0.0,100.0,100.0,0.0,55.66666666666667,53.333333333333336,100.0,25.0,0.0,100.0,,,4,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,73.52941176470588,34.0,25.0
MOZ_000947,CS Lumbe,Niassa,Chimbonila,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,1344,100,100,100,100,100,58.86805555555556,46.0,"[np.float64(70.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(50.0), np.float64(0.0)]",78.0,50.0,10.0,71.73611111111111,"[np.float64(69.44444444444444), np.float64(77.77777777777777), np.float64(72.22222222222223), np.float64(78.125), np.float64(61.111111111111114)]","[100, 100, 50, 50, 25, 100, 100, 100, 0, 100, 100, 50, 100, 50, 100, 100, 100, 0, 100, 100, 50, 50, 50, 100, 100, 100, 0, 100, 100, 50, 25, 50, 100, 100, 100, nan, 50, 50, 50, 50, 50, 100, 100, 100, 0]",90.0,90.0,50.0,55.0,45.0,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,80.00000000000001,100.0,,100.0,40.0,37.5,2,"[np.float64(50.0), np.float64(25.0)]",100.0,0.0,100.0,0.0,50.0,62.5,80.00000000000001,25.0,100.0,20.0,100.0,,50.0,2,0.0,"[0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.71428571428571,100.0,100.0,100.0,100.0,100.0,0.0,100.0,,,,,,,,,,,,,,63.63636363636363,0.0,100.0,0.0,,63.63636363636363,100.0,100.0,100.0,100.0,100.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,100.0,,,,0.0,0.0,7.0,0.0
MOZ_000994,CS Mucuaiai,Niassa,Marrupa,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,14442,100,100,100,100,100,65.88690476190476,56.0,"[np.float64(50.0), np.float64(80.0), np.float64(80.0), np.float64(70.0), np.float64(60.0), np.float64(0.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(100.0), np.float64(50.0), np.float64(100.0), np.float64(0.0), np.float64(50.0)]",68.0,40.0,60.0,75.77380952380953,"[np.float64(81.25), np.float64(88.88888888888889), np.float64(72.22222222222223), np.float64(72.22222222222223), np.float64(64.28571428571429)]","[100, 100, 50, 100, 0, 100, 100, 100, nan, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 50, 0, 100, 100, 100, 0, 100, 100, 50, 50, 50, 100, 100, 100, 0, 100, 50, 50, 50, 0, 100, 100, nan, nan]",100.0,90.0,70.0,70.0,30.0,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,80.00000000000001,80.0,,100.0,60.0,50.0,3,"[np.float64(50.0), np.float64(50.0), np.float64(50.0)]",66.66666666666667,0.0,100.0,33.333333333333336,100.0,66.66666666666667,80.00000000000001,40.0,100.0,80.0,,100.0,0.0,3,33.333333333333336,"[100, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,72.72727272727273,0.0,100.0,0.0,,72.72727272727273,100.0,100.0,100.0,100.0,100.0,,,,100.0,,,,,,,,,,,,0.0,0.0,100.0,0.0,,,,100.0,25.0,8.0,2.0
MOZ_000148,CS Marien Nguabi,Gaza,Xai_Xai,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,URBAN,OUTPATIENT ONLY,PRIMARY,4000,100,100,100,100,100,67.91666666666666,46.666666666666664,"[np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",90.0,0.0,50.0,89.16666666666666,"[np.float64(71.875), np.float64(93.75), np.float64(100.0), np.float64(83.33333333333333), np.float64(96.875)]","[50, 50, 100, 100, 75, 100, 100, 0, nan, 50, 100, 100, 100, 100, 100, 100, 100, nan, 100, 100, 100, 100, 100, 100, 100, 100, nan, 100, 100, 75, 100, 75, 100, 100, 100, 0, 100, 100, 75, 100, 100, 100, 100, 100, nan]",80.0,90.0,90.0,100.0,90.0,100.0,100.0,80.0,0.0,100.0,"[100, 100, 100, nan]",100.0,100.0,100.0,100.0,,66.66666666666667,100.0,,100.0,0.0,,0,[],,,,,,59.350768786434706,66.66666666666667,81.81818181818183,17.77777777777778,100.0,89.84198645598194,,0.0,0,,[],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,14.814814814814815,100.0,0.0,0.0,14.814814814814815,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.857142857142858,112.0,20.0
MOZ_000154,CS Incaia,Gaza,Bilene,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,18151,100,100,100,100,100,77.86111111111111,63.777777777777786,"[np.float64(80.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(66.66666666666667), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",88.0,53.333333333333336,50.0,91.94444444444444,"[np.float64(88.88888888888889), np.float64(100.0), np.float64(90.625), np.float64(83.33333333333333), np.float64(96.875)]","[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, nan, 100, 100, 100, 75, 50, 100, 100, 100, nan, 100, 100, 75, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, nan]",100.0,100.0,95.0,95.0,80.0,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,60.000000000000014,100.0,100.0,80.0,0.0,37.5,2,"[np.float64(25.0), np.float64(50.0)]",0.0,0.0,100.0,100.0,50.0,64.24676259732779,60.000000000000014,88.23529411764706,7.0,100.0,94.4920440636475,100.0,0.0,2,100.0,"[100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,27.272727272727273,0.0,100.0,0.0,,27.272727272727273,100.0,100.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,12.5,32.0,4.0
MOZ_000146,CS Chicumbane,Gaza,Limpopo,SECONDARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,25334,100,100,100,100,100,78.17866161616162,62.12121212121212,"[np.float64(90.0), np.float64(81.81818181818181), np.float64(90.0), np.float64(80.0), np.float64(90.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",86.36363636363636,50.0,50.0,94.23611111111111,"[np.float64(90.625), np.float64(80.55555555555556), np.float64(100.0), np.float64(100.0), np.float64(100.0)]","[100, 100, 75, 100, 50, 100, 100, 100, nan, 100, 100, 100, 100, 25, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, nan, 100, 100, 100, 100, 100, 100, 100, 100, nan, 100, 100, 100, 100, 100, 100, 100, 100, nan]",100.0,100.0,95.0,100.0,75.0,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,56.66666666666667,100.0,100.0,60.0,0.0,30.0,5,"[np.float64(50.0), np.float64(25.0), np.float64(0.0), np.float64(50.0), np.float64(25.0)]",0.0,0.0,100.0,80.0,40.0,63.89274635045301,56.66666666666667,81.17647058823529,14.855072463768115,100.0,94.55101473450097,100.0,0.0,5,80.0,"[100, 100, 0, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,44.44444444444444,100.0,0.0,0.0,44.44444444444444,,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,28.8135593220339,236.0,68.0
